"algorithmName","graphNumber","runNumber","graphSize","domainSize","meanDegree","timeToOptimum","timeToNashEq","computationTimeInMilliseconds","terminationReason","totalMessagesReceived","ratioAtTermination","avgNumberMessagesRecievedPerCycle","ratios"
"DSA-B p=0.3","2","0","80","7","14","27","17","289","GlobalConstraintMet","9973","1.0","5.299149840595112","0.0","0.48828125","0.796875","0.859375","0.93359375","0.9375","0.97265625","0.978515625","0.98046875","0.986328125","0.990234375","0.982421875","0.990234375","0.990234375","0.990234375","0.98828125","0.990234375","0.994140625","0.994140625","0.99609375","0.998046875","0.998046875","0.998046875","0.998046875","0.998046875","0.998046875","1.0"
"DSA-B p=0.3","2","1","80","7","14","35","14","437","Converged","10728","1.0","4.795708538220832","0.0","0.375","0.66796875","0.783203125","0.865234375","0.93359375","0.9609375","0.9609375","0.974609375","0.982421875","0.982421875","0.9921875","0.994140625","0.994140625","0.994140625","0.994140625","0.994140625","0.9921875","0.9921875","0.9921875","0.9921875","0.9921875","0.994140625","0.998046875","0.998046875","0.998046875","0.998046875","0.998046875","0.998046875","0.99609375","0.99609375","0.998046875","0.998046875","0.998046875","1.0"
"DSA-B p=0.3","2","2","80","7","14","26","26","510","Converged","12084","1.0","6.171603677221655","0.0","0.462890625","0.765625","0.900390625","0.939453125","0.95703125","0.96484375","0.970703125","0.97265625","0.974609375","0.982421875","0.984375","0.986328125","0.98046875","0.9765625","0.978515625","0.974609375","0.974609375","0.97265625","0.97265625","0.984375","0.990234375","0.994140625","0.998046875","0.998046875","1.0"
"DSA-B p=0.3","2","3","80","7","14","51","51","822","GlobalConstraintMet","13431","1.0","3.8451188090466646","0.0","0.453125","0.703125","0.87109375","0.916015625","0.947265625","0.966796875","0.974609375","0.974609375","0.98046875","0.98046875","0.982421875","0.986328125","0.986328125","0.990234375","0.9921875","0.9921875","0.984375","0.986328125","0.9921875","0.9921875","0.994140625","0.99609375","0.994140625","0.9921875","0.990234375","0.994140625","0.982421875","0.986328125","0.994140625","0.99609375","0.99609375","0.994140625","0.99609375","0.99609375","0.99609375","0.994140625","0.99609375","0.994140625","0.99609375","0.994140625","0.9921875","0.994140625","0.998046875","0.998046875","0.998046875","0.998046875","0.9921875","0.99609375","0.998046875","1.0"
"DSA-B p=0.3","2","4","80","7","14","23","21","299","Converged","10084","1.0","6.148780487804878","0.0","0.51171875","0.75390625","0.87890625","0.935546875","0.95703125","0.96875","0.97265625","0.970703125","0.982421875","0.978515625","0.98046875","0.982421875","0.990234375","0.990234375","0.994140625","0.99609375","0.998046875","0.99609375","0.998046875","0.998046875","0.998046875","1.0"
"DSA-B p=0.3","3","0","80","7","14","44","29","429","GlobalConstraintMet","12501","1.0","4.77501909854851","0.0","0.46511627906976744","0.6550387596899225","0.8507751937984496","0.9069767441860465","0.939922480620155","0.9534883720930233","0.9689922480620154","0.9786821705426356","0.9767441860465116","0.9825581395348837","0.9806201550387597","0.9825581395348837","0.9844961240310077","0.9883720930232558","0.9883720930232558","0.9903100775193798","0.9941860465116279","0.9961240310077519","0.9961240310077519","0.9961240310077519","0.9961240310077519","0.9961240310077519","0.9961240310077519","0.9961240310077519","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.9961240310077519","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","1.0"
"DSA-B p=0.3","3","1","80","7","14","18","18","251","GlobalConstraintMet","9298","1.0","6.85693215339233","0.0","0.627906976744186","0.7790697674418605","0.8914728682170543","0.9186046511627907","0.9612403100775194","0.9631782945736435","0.9728682170542635","0.9767441860465116","0.9767441860465116","0.9806201550387597","0.9883720930232558","0.9961240310077519","0.9941860465116279","0.9961240310077519","0.9941860465116279","0.9961240310077519","1.0"
"DSA-B p=0.3","3","2","80","7","14","30","22","189","GlobalConstraintMet","10476","1.0","5.087906750849927","0.0","0.49806201550387597","0.7693798449612403","0.9069767441860465","0.939922480620155","0.9437984496124031","0.9651162790697675","0.9767441860465116","0.9806201550387597","0.9767441860465116","0.9883720930232558","0.9903100775193798","0.9903100775193798","0.9903100775193798","0.9903100775193798","0.9903100775193798","0.9922480620155039","0.9941860465116279","0.9961240310077519","0.9941860465116279","0.9961240310077519","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.9961240310077519","0.9941860465116279","0.9922480620155039","0.9941860465116279","1.0"
"DSA-B p=0.3","3","3","80","7","14","21","21","264","GlobalConstraintMet","10013","1.0","6.223119950279677","0.0","0.5251937984496124","0.748062015503876","0.8914728682170543","0.9282945736434108","0.9418604651162791","0.9670542635658915","0.9689922480620154","0.9728682170542635","0.9709302325581395","0.9728682170542635","0.9825581395348837","0.9844961240310077","0.9864341085271318","0.9883720930232558","0.9864341085271318","0.9922480620155039","0.9941860465116279","0.9961240310077519","0.9941860465116279","1.0"
"DSA-B p=0.3","3","4","80","7","14","29","27","289","GlobalConstraintMet","10972","1.0","5.1828058573453","0.0","0.49612403100775193","0.6918604651162791","0.8410852713178295","0.8914728682170543","0.9302325581395349","0.9573643410852714","0.9748062015503876","0.9786821705426356","0.9825581395348837","0.9844961240310077","0.9864341085271318","0.9864341085271318","0.9864341085271318","0.9903100775193798","0.9922480620155039","0.9883720930232558","0.9922480620155039","0.9922480620155039","0.9922480620155039","0.9922480620155039","0.9922480620155039","0.9941860465116279","0.9883720930232558","0.9922480620155039","0.9961240310077519","0.998062015503876","0.998062015503876","1.0"
"DSA-B p=0.3","4","0","80","7","14","25","25","299","GlobalConstraintMet","10656","1.0","6.037393767705383","0.0","0.509765625","0.693359375","0.8203125","0.890625","0.91796875","0.95703125","0.966796875","0.96875","0.96875","0.97265625","0.9765625","0.986328125","0.994140625","0.994140625","0.994140625","0.994140625","0.9921875","0.994140625","0.99609375","0.998046875","0.998046875","0.998046875","0.998046875","1.0"
"DSA-B p=0.3","4","1","80","7","14","41","20","532","GlobalConstraintMet","12257","1.0","4.628776435045317","0.0","0.4375","0.7578125","0.8828125","0.947265625","0.951171875","0.96484375","0.970703125","0.974609375","0.978515625","0.978515625","0.98046875","0.986328125","0.986328125","0.98828125","0.990234375","0.990234375","0.990234375","0.990234375","0.994140625","0.994140625","0.994140625","0.994140625","0.990234375","0.994140625","0.99609375","0.99609375","0.99609375","0.99609375","0.998046875","0.998046875","0.998046875","0.998046875","0.998046875","0.998046875","0.99609375","0.99609375","0.994140625","0.994140625","0.99609375","1.0"
"DSA-B p=0.3","4","2","80","7","14","24","19","267","GlobalConstraintMet","10489","1.0","5.946145124716553","0.0","0.4765625","0.662109375","0.83203125","0.90625","0.947265625","0.96484375","0.97265625","0.9765625","0.98046875","0.982421875","0.984375","0.98828125","0.98828125","0.98828125","0.984375","0.98828125","0.990234375","0.99609375","0.99609375","0.99609375","0.99609375","0.99609375","1.0"
"DSA-B p=0.3","4","3","80","7","14","21","16","260","GlobalConstraintMet","9217","1.0","6.124252491694352","0.0","0.484375","0.78515625","0.865234375","0.908203125","0.935546875","0.953125","0.966796875","0.974609375","0.984375","0.982421875","0.990234375","0.98828125","0.990234375","0.9921875","0.994140625","0.99609375","0.998046875","0.998046875","0.998046875","1.0"
"DSA-B p=0.3","4","4","80","7","14","41","33","505","GlobalConstraintMet","13011","1.0","4.783455882352941","0.0","0.51171875","0.783203125","0.857421875","0.908203125","0.94140625","0.95703125","0.958984375","0.966796875","0.974609375","0.970703125","0.974609375","0.974609375","0.978515625","0.982421875","0.98828125","0.986328125","0.986328125","0.990234375","0.990234375","0.990234375","0.9921875","0.9921875","0.990234375","0.990234375","0.994140625","0.994140625","0.994140625","0.994140625","0.998046875","0.998046875","0.998046875","0.998046875","0.998046875","0.998046875","0.998046875","0.998046875","0.998046875","0.99609375","0.99609375","1.0"
"DSA-B p=0.3","5","0","80","7","14","27","20","275","GlobalConstraintMet","11298","1.0","5.634912718204489","0.0","0.3865877712031558","0.6232741617357002","0.8165680473372781","0.9112426035502958","0.9388560157790927","0.9585798816568047","0.9684418145956607","0.9585798816568047","0.9704142011834319","0.9822485207100592","0.9881656804733728","0.9901380670611439","0.9901380670611439","0.9921104536489151","0.9901380670611439","0.9940828402366864","0.9940828402366864","0.9940828402366864","0.9940828402366864","0.9901380670611439","0.9881656804733728","0.9960552268244576","0.9940828402366864","0.9960552268244576","0.9980276134122288","1.0"
"DSA-B p=0.3","5","1","80","7","14","22","20","166","GlobalConstraintMet","10334","1.0","6.274438372799029","0.0","0.4260355029585799","0.6331360946745562","0.7909270216962525","0.8777120315581854","0.9151873767258383","0.9447731755424064","0.9644970414201184","0.9684418145956607","0.9783037475345168","0.9822485207100592","0.9881656804733728","0.9901380670611439","0.9901380670611439","0.9901380670611439","0.9921104536489151","0.9940828402366864","0.9921104536489151","0.9960552268244576","0.9980276134122288","0.9960552268244576","1.0"
"DSA-B p=0.3","5","2","80","7","14","25","16","267","GlobalConstraintMet","9510","1.0","5.168478260869565","0.0","0.5226824457593688","0.73767258382643","0.8441814595660749","0.9467455621301775","0.9546351084812623","0.9704142011834319","0.9763313609467456","0.9842209072978304","0.9842209072978304","0.9901380670611439","0.9921104536489151","0.9921104536489151","0.9921104536489151","0.9921104536489151","0.9940828402366864","0.9940828402366864","0.9901380670611439","0.9901380670611439","0.9921104536489151","0.9960552268244576","0.9940828402366864","0.9960552268244576","0.9940828402366864","1.0"
"DSA-B p=0.3","5","3","80","7","14","29","29","278","GlobalConstraintMet","11413","1.0","5.115643209323173","0.0","0.5483234714003945","0.6804733727810651","0.8461538461538461","0.9092702169625246","0.9388560157790927","0.9585798816568047","0.9684418145956607","0.9743589743589743","0.9763313609467456","0.9822485207100592","0.9842209072978304","0.9822485207100592","0.980276134122288","0.9881656804733728","0.9881656804733728","0.9881656804733728","0.9881656804733728","0.9921104536489151","0.9940828402366864","0.9921104536489151","0.9881656804733728","0.9940828402366864","0.9960552268244576","0.9921104536489151","0.9921104536489151","0.9921104536489151","0.9940828402366864","1.0"
"DSA-B p=0.3","5","4","80","7","14","24","19","262","GlobalConstraintMet","10135","1.0","5.844867358708189","0.0","0.46745562130177515","0.6863905325443787","0.7534516765285996","0.8895463510848126","0.9289940828402367","0.9546351084812623","0.9743589743589743","0.9763313609467456","0.9822485207100592","0.9861932938856016","0.9861932938856016","0.9901380670611439","0.9921104536489151","0.9921104536489151","0.9901380670611439","0.9921104536489151","0.9940828402366864","0.9960552268244576","0.9980276134122288","0.9980276134122288","0.9980276134122288","0.9980276134122288","1.0"
"DSA-B p=0.3","6","0","80","7","14","40","28","522","GlobalConstraintMet","14174","1.0","4.973333333333334","0.0","0.517578125","0.6640625","0.837890625","0.8984375","0.92578125","0.93359375","0.953125","0.9609375","0.970703125","0.97265625","0.974609375","0.9765625","0.978515625","0.982421875","0.98828125","0.990234375","0.9921875","0.990234375","0.990234375","0.990234375","0.9921875","0.994140625","0.98828125","0.990234375","0.994140625","0.994140625","0.994140625","0.990234375","0.98828125","0.9921875","0.99609375","0.998046875","0.998046875","0.998046875","0.99609375","0.998046875","0.998046875","0.998046875","1.0"
"DSA-B p=0.3","6","1","80","7","14","22","22","272","GlobalConstraintMet","10650","1.0","6.446731234866828","0.0","0.46875","0.732421875","0.84765625","0.90625","0.93359375","0.955078125","0.9609375","0.966796875","0.97265625","0.9765625","0.984375","0.984375","0.990234375","0.990234375","0.990234375","0.98828125","0.98828125","0.994140625","0.998046875","0.998046875","1.0"
"DSA-B p=0.3","6","2","80","7","14","28","16","279","GlobalConstraintMet","10592","1.0","5.398572884811417","0.0","0.412109375","0.71875","0.876953125","0.92578125","0.955078125","0.96875","0.97265625","0.97265625","0.966796875","0.978515625","0.98046875","0.984375","0.990234375","0.990234375","0.994140625","0.994140625","0.994140625","0.994140625","0.994140625","0.9921875","0.994140625","0.994140625","0.99609375","0.998046875","0.99609375","0.998046875","1.0"
"DSA-B p=0.3","6","3","80","7","14","26","17","272","GlobalConstraintMet","11493","1.0","5.9672897196261685","0.0","0.369140625","0.599609375","0.72265625","0.876953125","0.921875","0.9453125","0.96875","0.9765625","0.98046875","0.982421875","0.9765625","0.984375","0.986328125","0.98828125","0.98046875","0.990234375","0.994140625","0.9921875","0.990234375","0.9921875","0.99609375","0.99609375","0.998046875","0.998046875","1.0"
"DSA-B p=0.3","6","4","80","7","14","30","22","282","GlobalConstraintMet","10913","1.0","5.550864699898271","0.0","0.453125","0.724609375","0.86328125","0.912109375","0.953125","0.962890625","0.97265625","0.9765625","0.984375","0.982421875","0.984375","0.984375","0.984375","0.984375","0.984375","0.986328125","0.986328125","0.990234375","0.99609375","0.998046875","0.998046875","0.998046875","0.998046875","0.998046875","0.998046875","0.998046875","0.998046875","0.998046875","1.0"
"DSA-B p=0.3","7","0","80","7","14","30","22","284","GlobalConstraintMet","10751","1.0","5.092846991946945","0.0","0.4381139489194499","0.7131630648330058","0.8919449901768173","0.9273084479371316","0.9607072691552063","0.9666011787819253","0.9744597249508841","0.9783889980353635","0.9783889980353635","0.9882121807465619","0.9862475442043221","0.9862475442043221","0.9882121807465619","0.9901768172888016","0.9921414538310412","0.9941060903732809","0.9941060903732809","0.9901768172888016","0.9960707269155207","0.9960707269155207","0.9960707269155207","0.9941060903732809","0.9960707269155207","0.9960707269155207","0.9960707269155207","0.9980353634577603","0.9980353634577603","0.9980353634577603","1.0"
"DSA-B p=0.3","7","1","80","7","14","25","17","270","GlobalConstraintMet","10457","1.0","5.780541735765617","0.0","0.5776031434184676","0.793713163064833","0.8978388998035364","0.9332023575638507","0.9449901768172888","0.9666011787819253","0.9685658153241651","0.9744597249508841","0.9823182711198428","0.9803536345776032","0.9803536345776032","0.9842829076620825","0.9921414538310412","0.9960707269155207","0.9921414538310412","0.9921414538310412","0.9941060903732809","0.9980353634577603","0.9941060903732809","0.9921414538310412","0.9901768172888016","0.9960707269155207","0.9980353634577603","1.0"
"DSA-B p=0.3","7","2","80","7","14","23","19","260","GlobalConstraintMet","9829","1.0","5.833234421364986","0.0","0.5893909626719057","0.8113948919449901","0.9037328094302554","0.925343811394892","0.9469548133595285","0.9567779960707269","0.962671905697446","0.9764243614931237","0.9823182711198428","0.9842829076620825","0.9803536345776032","0.9862475442043221","0.9901768172888016","0.9901768172888016","0.9882121807465619","0.9921414538310412","0.9960707269155207","0.9960707269155207","0.9960707269155207","0.9980353634577603","0.9980353634577603","1.0"
"DSA-B p=0.3","7","3","80","7","14","22","22","260","GlobalConstraintMet","10303","1.0","6.488035264483627","0.0","0.5834970530451866","0.7642436149312377","0.8565815324165029","0.9390962671905697","0.9508840864440079","0.962671905697446","0.9666011787819253","0.9666011787819253","0.9685658153241651","0.9705304518664047","0.9764243614931237","0.9842829076620825","0.9862475442043221","0.9882121807465619","0.9901768172888016","0.9941060903732809","0.9941060903732809","0.9980353634577603","0.9980353634577603","0.9980353634577603","1.0"
"DSA-B p=0.3","7","4","80","7","14","38","37","296","GlobalConstraintMet","12304","1.0","4.678326996197718","0.0","0.48330058939096265","0.7151277013752456","0.8172888015717092","0.9056974459724951","0.9410609037328095","0.9587426326129665","0.9705304518664047","0.9724950884086444","0.9783889980353635","0.9823182711198428","0.9882121807465619","0.9882121807465619","0.9862475442043221","0.9901768172888016","0.9921414538310412","0.9921414538310412","0.9901768172888016","0.9842829076620825","0.9823182711198428","0.9803536345776032","0.9823182711198428","0.9901768172888016","0.9921414538310412","0.9960707269155207","0.9960707269155207","0.9941060903732809","0.9941060903732809","0.9921414538310412","0.9960707269155207","0.9960707269155207","0.9960707269155207","0.9960707269155207","0.9960707269155207","0.9980353634577603","0.9980353634577603","0.9980353634577603","1.0"
"DSA-B p=0.3","8","0","80","7","14","53","20","832","GlobalConstraintMet","11589","1.0","3.727565133483435","0.0","0.5295238095238095","0.8095238095238095","0.9295238095238095","0.9523809523809523","0.9657142857142857","0.9657142857142857","0.9695238095238096","0.9752380952380952","0.9885714285714285","0.9942857142857143","0.9961904761904762","0.9980952380952381","0.9961904761904762","0.9942857142857143","0.9942857142857143","0.9942857142857143","0.9961904761904762","0.9980952380952381","0.9980952380952381","0.9961904761904762","0.9980952380952381","0.9942857142857143","0.9923809523809524","0.9942857142857143","0.9961904761904762","0.9961904761904762","0.9961904761904762","0.9961904761904762","0.9980952380952381","0.9961904761904762","0.9961904761904762","0.9942857142857143","0.9961904761904762","0.9961904761904762","0.9980952380952381","0.9980952380952381","0.9980952380952381","0.9980952380952381","0.9980952380952381","0.9980952380952381","0.9980952380952381","0.9961904761904762","0.9980952380952381","0.9980952380952381","0.9980952380952381","0.9980952380952381","0.9980952380952381","0.9980952380952381","0.9980952380952381","0.9980952380952381","0.9961904761904762","1.0"
"DSA-B p=0.3","8","1","80","7","14","39","30","529","GlobalConstraintMet","13268","1.0","4.562585969738652","0.0","0.6152380952380953","0.8133333333333334","0.9180952380952381","0.9485714285714286","0.9619047619047619","0.9733333333333334","0.9828571428571429","0.9866666666666667","0.9847619047619047","0.9828571428571429","0.9828571428571429","0.9828571428571429","0.9809523809523809","0.9866666666666667","0.9866666666666667","0.9904761904761905","0.9904761904761905","0.9904761904761905","0.9809523809523809","0.9866666666666667","0.9866666666666667","0.9828571428571429","0.9866666666666667","0.9885714285714285","0.9923809523809524","0.9923809523809524","0.9904761904761905","0.9904761904761905","0.9942857142857143","0.9942857142857143","0.9942857142857143","0.9942857142857143","0.9961904761904762","0.9961904761904762","0.9961904761904762","0.9923809523809524","0.9961904761904762","1.0"
"DSA-B p=0.3","8","2","80","7","14","20","19","255","GlobalConstraintMet","8276","1.0","6.255479969765684","0.0","0.5923809523809523","0.8247619047619048","0.9295238095238095","0.9523809523809523","0.9638095238095238","0.9752380952380952","0.9866666666666667","0.9904761904761905","0.9923809523809524","0.9923809523809524","0.9923809523809524","0.9961904761904762","0.9961904761904762","0.9961904761904762","0.9961904761904762","0.9980952380952381","0.9980952380952381","0.9980952380952381","1.0"
