"algorithmName","graphNumber","runNumber","graphSize","domainSize","meanDegree","timeToOptimum","timeToNashEq","computationTimeInMilliseconds","terminationReason","totalMessagesReceived","ratioAtTermination","avgNumberMessagesRecievedPerCycle","ratios"
"gSAP","0","0","80","8","14","-1","-1","2325","ComputationStepLimitReached","52252","0.9903100775193798","6.706712873828777","0.0","0.025193798449612403","0.050387596899224806","0.07364341085271318","0.09689922480620156","0.12403100775193798","0.1511627906976744","0.17829457364341086","0.2054263565891473","0.23062015503875968","0.25","0.27325581395348836","0.29457364341085274","0.3178294573643411","0.33527131782945735","0.35852713178294576","0.3798449612403101","0.39728682170542634","0.4186046511627907","0.43992248062015504","0.45155038759689925","0.4689922480620155","0.49224806201550386","0.5096899224806202","0.5213178294573644","0.5387596899224806","0.5523255813953488","0.5523255813953488","0.5697674418604651","0.5910852713178295","0.6085271317829457","0.624031007751938","0.6434108527131783","0.6589147286821705","0.6705426356589147","0.6763565891472868","0.6841085271317829","0.6976744186046512","0.7093023255813954","0.7093023255813954","0.7248062015503876","0.7383720930232558","0.748062015503876","0.7596899224806202","0.7732558139534884","0.7868217054263565","0.8062015503875969","0.8178294573643411","0.8313953488372093","0.8372093023255814","0.8488372093023255","0.8585271317829457","0.872093023255814","0.8817829457364341","0.8856589147286822","0.8972868217054264","0.9011627906976745","0.9089147286821705","0.9263565891472868","0.9263565891472868","0.9263565891472868","0.9263565891472868","0.9321705426356589","0.9321705426356589","0.9321705426356589","0.939922480620155","0.939922480620155","0.939922480620155","0.939922480620155","0.939922480620155","0.939922480620155","0.939922480620155","0.9457364341085271","0.9457364341085271","0.9457364341085271","0.9457364341085271","0.9476744186046512","0.9476744186046512","0.9554263565891473","0.9554263565891473","0.9612403100775194","0.9612403100775194","0.9651162790697675","0.9670542635658915","0.9689922480620154","0.9709302325581395","0.9748062015503876","0.9786821705426356","0.9786821705426356","0.9786821705426356","0.9844961240310077","0.9844961240310077","0.9864341085271318","0.9864341085271318","0.9864341085271318","0.9864341085271318","0.9903100775193798","0.9903100775193798","0.9903100775193798","0.9903100775193798"
"gSAP","0","1","80","8","14","-1","-1","1639","ComputationStepLimitReached","49900","0.9922480620155039","6.459546925566343","0.0","0.025193798449612403","0.050387596899224806","0.07364341085271318","0.09689922480620156","0.12403100775193798","0.1511627906976744","0.17829457364341086","0.2054263565891473","0.23062015503875968","0.25","0.27325581395348836","0.29457364341085274","0.3178294573643411","0.33527131782945735","0.35852713178294576","0.3798449612403101","0.39728682170542634","0.4186046511627907","0.43992248062015504","0.45155038759689925","0.4689922480620155","0.49224806201550386","0.5096899224806202","0.5213178294573644","0.5387596899224806","0.5523255813953488","0.563953488372093","0.5813953488372093","0.6027131782945736","0.6201550387596899","0.6356589147286822","0.6550387596899225","0.6705426356589147","0.6821705426356589","0.687984496124031","0.6957364341085271","0.7093023255813954","0.7209302325581395","0.7325581395348837","0.748062015503876","0.7596899224806202","0.7596899224806202","0.7713178294573644","0.7848837209302325","0.7984496124031008","0.8081395348837209","0.8178294573643411","0.8313953488372093","0.8372093023255814","0.8488372093023255","0.8585271317829457","0.874031007751938","0.8856589147286822","0.8914728682170543","0.9031007751937985","0.9050387596899225","0.9147286821705426","0.9263565891472868","0.9302325581395349","0.936046511627907","0.936046511627907","0.939922480620155","0.9457364341085271","0.9457364341085271","0.9515503875968992","0.9515503875968992","0.9515503875968992","0.9515503875968992","0.9515503875968992","0.9515503875968992","0.9515503875968992","0.9573643410852714","0.9573643410852714","0.9573643410852714","0.9573643410852714","0.9612403100775194","0.9612403100775194","0.9670542635658915","0.9670542635658915","0.9709302325581395","0.9709302325581395","0.9748062015503876","0.9786821705426356","0.9806201550387597","0.9806201550387597","0.9825581395348837","0.9864341085271318","0.9864341085271318","0.9864341085271318","0.9922480620155039","0.9922480620155039","0.9922480620155039","0.9922480620155039","0.9922480620155039","0.9922480620155039","0.9922480620155039","0.9922480620155039","0.9922480620155039","0.9922480620155039"
"gSAP","0","2","80","8","14","-1","-1","1171","ComputationStepLimitReached","51055","0.9922480620155039","6.546352096422618","0.0","0.025193798449612403","0.050387596899224806","0.07364341085271318","0.09689922480620156","0.12403100775193798","0.1511627906976744","0.17829457364341086","0.2054263565891473","0.23062015503875968","0.25","0.27325581395348836","0.29457364341085274","0.3178294573643411","0.33527131782945735","0.35852713178294576","0.3798449612403101","0.39728682170542634","0.4186046511627907","0.43992248062015504","0.45155038759689925","0.4689922480620155","0.49224806201550386","0.5096899224806202","0.5213178294573644","0.5387596899224806","0.5523255813953488","0.563953488372093","0.5813953488372093","0.6027131782945736","0.6201550387596899","0.6356589147286822","0.6550387596899225","0.6705426356589147","0.6821705426356589","0.687984496124031","0.6957364341085271","0.7093023255813954","0.7209302325581395","0.7325581395348837","0.748062015503876","0.7596899224806202","0.7596899224806202","0.7713178294573644","0.7848837209302325","0.7984496124031008","0.8081395348837209","0.8178294573643411","0.8313953488372093","0.8352713178294574","0.8468992248062015","0.8546511627906976","0.8701550387596899","0.8817829457364341","0.8875968992248062","0.8992248062015504","0.9031007751937985","0.9127906976744186","0.9244186046511628","0.9282945736434108","0.9341085271317829","0.9341085271317829","0.937984496124031","0.9437984496124031","0.9437984496124031","0.9496124031007752","0.9496124031007752","0.9496124031007752","0.9515503875968992","0.9515503875968992","0.9515503875968992","0.9515503875968992","0.9573643410852714","0.9573643410852714","0.9573643410852714","0.9573643410852714","0.9593023255813954","0.9593023255813954","0.9651162790697675","0.9651162790697675","0.9689922480620154","0.9689922480620154","0.9728682170542635","0.9767441860465116","0.9786821705426356","0.9806201550387597","0.9825581395348837","0.9864341085271318","0.9864341085271318","0.9864341085271318","0.9903100775193798","0.9903100775193798","0.9903100775193798","0.9903100775193798","0.9903100775193798","0.9903100775193798","0.9922480620155039","0.9922480620155039","0.9922480620155039","0.9922480620155039"
"gSAP","0","3","80","8","14","-1","-1","1120","ComputationStepLimitReached","50898","0.9903100775193798","6.507863444572306","0.0","0.025193798449612403","0.050387596899224806","0.07364341085271318","0.09689922480620156","0.12403100775193798","0.1511627906976744","0.17829457364341086","0.2054263565891473","0.23062015503875968","0.25","0.27325581395348836","0.29457364341085274","0.3178294573643411","0.33527131782945735","0.35852713178294576","0.3798449612403101","0.39728682170542634","0.4186046511627907","0.43992248062015504","0.45155038759689925","0.4689922480620155","0.49224806201550386","0.5096899224806202","0.5213178294573644","0.5387596899224806","0.5523255813953488","0.563953488372093","0.5813953488372093","0.6027131782945736","0.6201550387596899","0.6356589147286822","0.6550387596899225","0.6705426356589147","0.6821705426356589","0.687984496124031","0.6957364341085271","0.7093023255813954","0.7209302325581395","0.7325581395348837","0.748062015503876","0.7596899224806202","0.7596899224806202","0.7713178294573644","0.7848837209302325","0.7984496124031008","0.8081395348837209","0.8178294573643411","0.8313953488372093","0.8372093023255814","0.8488372093023255","0.8585271317829457","0.874031007751938","0.8856589147286822","0.8914728682170543","0.9031007751937985","0.9050387596899225","0.9147286821705426","0.9263565891472868","0.9282945736434108","0.9341085271317829","0.9341085271317829","0.937984496124031","0.9437984496124031","0.9437984496124031","0.9496124031007752","0.9496124031007752","0.9496124031007752","0.9496124031007752","0.9496124031007752","0.9496124031007752","0.9515503875968992","0.9573643410852714","0.9573643410852714","0.9573643410852714","0.9573643410852714","0.9593023255813954","0.9593023255813954","0.9651162790697675","0.9651162790697675","0.9689922480620154","0.9689922480620154","0.9728682170542635","0.9767441860465116","0.9786821705426356","0.9786821705426356","0.9806201550387597","0.9844961240310077","0.9864341085271318","0.9864341085271318","0.9903100775193798","0.9903100775193798","0.9903100775193798","0.9903100775193798","0.9903100775193798","0.9903100775193798","0.9903100775193798","0.9903100775193798","0.9903100775193798","0.9903100775193798"
"gSAP","0","4","80","8","14","-1","-1","802","ComputationStepLimitReached","50779","0.9941860465116279","6.636042864610559","0.0","0.025193798449612403","0.050387596899224806","0.07364341085271318","0.09689922480620156","0.12403100775193798","0.1511627906976744","0.17829457364341086","0.2054263565891473","0.23062015503875968","0.25","0.27325581395348836","0.29457364341085274","0.3178294573643411","0.33527131782945735","0.35852713178294576","0.3798449612403101","0.39728682170542634","0.4186046511627907","0.43992248062015504","0.45155038759689925","0.4689922480620155","0.49224806201550386","0.5096899224806202","0.5213178294573644","0.5387596899224806","0.5503875968992248","0.562015503875969","0.5794573643410853","0.6007751937984496","0.6182170542635659","0.6337209302325582","0.6531007751937985","0.6686046511627907","0.6802325581395349","0.686046511627907","0.6937984496124031","0.7073643410852714","0.7189922480620154","0.7306201550387597","0.7461240310077519","0.7577519379844961","0.7577519379844961","0.7693798449612403","0.7829457364341085","0.7965116279069767","0.8062015503875969","0.8158914728682171","0.8294573643410853","0.8352713178294574","0.8468992248062015","0.8565891472868217","0.872093023255814","0.8837209302325582","0.8895348837209303","0.9011627906976745","0.9050387596899225","0.9147286821705426","0.9263565891472868","0.9302325581395349","0.936046511627907","0.936046511627907","0.939922480620155","0.9457364341085271","0.9457364341085271","0.9515503875968992","0.9515503875968992","0.9515503875968992","0.9515503875968992","0.9515503875968992","0.9515503875968992","0.9515503875968992","0.9573643410852714","0.9573643410852714","0.9573643410852714","0.9573643410852714","0.9612403100775194","0.9612403100775194","0.9670542635658915","0.9670542635658915","0.9709302325581395","0.9709302325581395","0.9748062015503876","0.9767441860465116","0.9786821705426356","0.9806201550387597","0.9825581395348837","0.9864341085271318","0.9864341085271318","0.9864341085271318","0.9922480620155039","0.9922480620155039","0.9922480620155039","0.9922480620155039","0.9922480620155039","0.9922480620155039","0.9941860465116279","0.9941860465116279","0.9941860465116279","0.9941860465116279"
"gSAP","1","0","80","8","14","-1","-1","1135","ComputationStepLimitReached","47335","0.9960474308300395","6.508318438058573","0.0","0.023715415019762844","0.04940711462450593","0.0691699604743083","0.09486166007905138","0.11857707509881422","0.1383399209486166","0.16205533596837945","0.18972332015810275","0.21146245059288538","0.23517786561264822","0.2608695652173913","0.28063241106719367","0.30632411067193677","0.32806324110671936","0.34782608695652173","0.37549407114624506","0.4031620553359684","0.4189723320158103","0.43478260869565216","0.44861660079051385","0.4644268774703557","0.48616600790513836","0.5039525691699605","0.5276679841897233","0.5434782608695652","0.5632411067193676","0.5869565217391305","0.6067193675889329","0.6146245059288538","0.6343873517786561","0.6482213438735178","0.6600790513833992","0.6758893280632411","0.6877470355731226","0.7015810276679841","0.7114624505928854","0.7272727272727273","0.741106719367589","0.7529644268774703","0.7687747035573123","0.782608695652174","0.782608695652174","0.7944664031620553","0.8063241106719368","0.8162055335968379","0.8221343873517787","0.83399209486166","0.8438735177865613","0.8458498023715415","0.8517786561264822","0.8596837944664032","0.8695652173913043","0.8794466403162056","0.8893280632411067","0.8932806324110671","0.9031620553359684","0.9071146245059288","0.9169960474308301","0.9268774703557312","0.9367588932806324","0.9367588932806324","0.9426877470355731","0.9525691699604744","0.9525691699604744","0.9624505928853755","0.9624505928853755","0.9664031620553359","0.9664031620553359","0.9664031620553359","0.9664031620553359","0.9664031620553359","0.974308300395257","0.974308300395257","0.974308300395257","0.974308300395257","0.9762845849802372","0.9762845849802372","0.9822134387351779","0.9822134387351779","0.9861660079051383","0.9861660079051383","0.9881422924901185","0.9881422924901185","0.9901185770750988","0.9901185770750988","0.9920948616600791","0.9940711462450593","0.9960474308300395","0.9960474308300395","0.9960474308300395","0.9960474308300395","0.9960474308300395","0.9960474308300395","0.9960474308300395","0.9960474308300395","0.9960474308300395","0.9960474308300395","0.9960474308300395","0.9960474308300395"
"gSAP","1","1","80","8","14","-1","-1","897","ComputationStepLimitReached","46805","0.9980237154150198","6.561755222206645","0.0","0.023715415019762844","0.04940711462450593","0.0691699604743083","0.09486166007905138","0.11857707509881422","0.1383399209486166","0.16205533596837945","0.18972332015810275","0.21146245059288538","0.23517786561264822","0.2608695652173913","0.28063241106719367","0.30632411067193677","0.32806324110671936","0.34782608695652173","0.37549407114624506","0.4031620553359684","0.4189723320158103","0.43478260869565216","0.44861660079051385","0.4644268774703557","0.48616600790513836","0.5039525691699605","0.5276679841897233","0.5434782608695652","0.5632411067193676","0.5869565217391305","0.6067193675889329","0.6146245059288538","0.6343873517786561","0.6482213438735178","0.6600790513833992","0.6758893280632411","0.6877470355731226","0.7015810276679841","0.7114624505928854","0.7272727272727273","0.741106719367589","0.7529644268774703","0.7687747035573123","0.782608695652174","0.782608695652174","0.7944664031620553","0.8063241106719368","0.8162055335968379","0.8221343873517787","0.83399209486166","0.8438735177865613","0.8458498023715415","0.8517786561264822","0.8596837944664032","0.8695652173913043","0.8794466403162056","0.8893280632411067","0.8932806324110671","0.9031620553359684","0.9071146245059288","0.9169960474308301","0.9268774703557312","0.9367588932806324","0.9367588932806324","0.9426877470355731","0.9525691699604744","0.9525691699604744","0.9624505928853755","0.9624505928853755","0.9664031620553359","0.9664031620553359","0.9664031620553359","0.9664031620553359","0.9664031620553359","0.974308300395257","0.974308300395257","0.974308300395257","0.974308300395257","0.9782608695652174","0.9782608695652174","0.9841897233201581","0.9841897233201581","0.9881422924901185","0.9881422924901185","0.9901185770750988","0.9901185770750988","0.9901185770750988","0.9901185770750988","0.9920948616600791","0.9960474308300395","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198"
"gSAP","1","2","80","8","14","-1","-1","1098","ComputationStepLimitReached","48403","0.9940711462450593","6.441708810220921","0.0","0.023715415019762844","0.04940711462450593","0.0691699604743083","0.09486166007905138","0.11857707509881422","0.1383399209486166","0.16205533596837945","0.18972332015810275","0.21146245059288538","0.23517786561264822","0.2608695652173913","0.28063241106719367","0.30632411067193677","0.32806324110671936","0.34782608695652173","0.37549407114624506","0.4031620553359684","0.4189723320158103","0.43478260869565216","0.44861660079051385","0.4644268774703557","0.48616600790513836","0.5039525691699605","0.5276679841897233","0.5434782608695652","0.5632411067193676","0.5869565217391305","0.6067193675889329","0.6146245059288538","0.6343873517786561","0.6482213438735178","0.6600790513833992","0.6758893280632411","0.6877470355731226","0.7015810276679841","0.7114624505928854","0.7272727272727273","0.741106719367589","0.7529644268774703","0.7687747035573123","0.782608695652174","0.782608695652174","0.7944664031620553","0.8063241106719368","0.8162055335968379","0.8221343873517787","0.83399209486166","0.8438735177865613","0.8458498023715415","0.8517786561264822","0.8596837944664032","0.8695652173913043","0.8794466403162056","0.8873517786561265","0.8913043478260869","0.9011857707509882","0.9051383399209486","0.9150197628458498","0.924901185770751","0.9347826086956522","0.9347826086956522","0.9407114624505929","0.950592885375494","0.950592885375494","0.9604743083003953","0.9604743083003953","0.9644268774703557","0.9644268774703557","0.9644268774703557","0.9644268774703557","0.9644268774703557","0.9723320158102767","0.9723320158102767","0.9723320158102767","0.9723320158102767","0.9762845849802372","0.9762845849802372","0.9822134387351779","0.9822134387351779","0.9861660079051383","0.9861660079051383","0.9881422924901185","0.9881422924901185","0.9881422924901185","0.9881422924901185","0.9881422924901185","0.9920948616600791","0.9940711462450593","0.9940711462450593","0.9940711462450593","0.9940711462450593","0.9940711462450593","0.9940711462450593","0.9940711462450593","0.9940711462450593","0.9940711462450593","0.9940711462450593","0.9940711462450593","0.9940711462450593"
"gSAP","1","3","80","8","14","-1","-1","897","ComputationStepLimitReached","48971","0.9940711462450593","6.428327645051194","0.0","0.023715415019762844","0.04940711462450593","0.0691699604743083","0.09486166007905138","0.11857707509881422","0.1383399209486166","0.16205533596837945","0.18972332015810275","0.21146245059288538","0.23517786561264822","0.2608695652173913","0.28063241106719367","0.30632411067193677","0.32806324110671936","0.34782608695652173","0.37549407114624506","0.4031620553359684","0.4189723320158103","0.43478260869565216","0.44861660079051385","0.4644268774703557","0.48616600790513836","0.5039525691699605","0.5276679841897233","0.5434782608695652","0.5632411067193676","0.5869565217391305","0.6067193675889329","0.6146245059288538","0.6343873517786561","0.6482213438735178","0.6600790513833992","0.6758893280632411","0.6877470355731226","0.7015810276679841","0.7114624505928854","0.7272727272727273","0.741106719367589","0.7529644268774703","0.7687747035573123","0.782608695652174","0.782608695652174","0.7944664031620553","0.8063241106719368","0.8162055335968379","0.8221343873517787","0.83399209486166","0.8438735177865613","0.8458498023715415","0.8517786561264822","0.8596837944664032","0.8695652173913043","0.8774703557312253","0.8873517786561265","0.8913043478260869","0.9011857707509882","0.9051383399209486","0.9150197628458498","0.924901185770751","0.9347826086956522","0.9347826086956522","0.9407114624505929","0.950592885375494","0.950592885375494","0.9604743083003953","0.9604743083003953","0.9624505928853755","0.9624505928853755","0.9624505928853755","0.9624505928853755","0.9624505928853755","0.9703557312252964","0.9703557312252964","0.9703557312252964","0.9703557312252964","0.974308300395257","0.974308300395257","0.9802371541501976","0.9802371541501976","0.9841897233201581","0.9841897233201581","0.9861660079051383","0.9861660079051383","0.9861660079051383","0.9861660079051383","0.9881422924901185","0.9920948616600791","0.9920948616600791","0.9920948616600791","0.9920948616600791","0.9920948616600791","0.9920948616600791","0.9920948616600791","0.9920948616600791","0.9920948616600791","0.9940711462450593","0.9940711462450593","0.9940711462450593","0.9940711462450593"
"gSAP","1","4","80","8","14","-1","-1","869","ComputationStepLimitReached","48062","0.9920948616600791","6.359089706271501","0.0","0.023715415019762844","0.04940711462450593","0.0691699604743083","0.09486166007905138","0.11857707509881422","0.1383399209486166","0.16205533596837945","0.18972332015810275","0.21146245059288538","0.23517786561264822","0.2608695652173913","0.28063241106719367","0.30632411067193677","0.32806324110671936","0.34782608695652173","0.37549407114624506","0.4031620553359684","0.4189723320158103","0.43478260869565216","0.44861660079051385","0.4644268774703557","0.48616600790513836","0.5039525691699605","0.5276679841897233","0.5434782608695652","0.5632411067193676","0.5869565217391305","0.6067193675889329","0.6146245059288538","0.6343873517786561","0.6482213438735178","0.6600790513833992","0.6758893280632411","0.6877470355731226","0.7015810276679841","0.7114624505928854","0.7272727272727273","0.741106719367589","0.7529644268774703","0.7687747035573123","0.782608695652174","0.782608695652174","0.7944664031620553","0.8063241106719368","0.8162055335968379","0.8221343873517787","0.83399209486166","0.8438735177865613","0.8458498023715415","0.8517786561264822","0.8596837944664032","0.8695652173913043","0.8794466403162056","0.8794466403162056","0.883399209486166","0.8932806324110671","0.8972332015810277","0.9090909090909091","0.9189723320158103","0.9308300395256917","0.9308300395256917","0.9367588932806324","0.9466403162055336","0.9466403162055336","0.9565217391304348","0.9565217391304348","0.9604743083003953","0.9604743083003953","0.9604743083003953","0.9604743083003953","0.9604743083003953","0.9683794466403162","0.9683794466403162","0.9683794466403162","0.9683794466403162","0.9723320158102767","0.9723320158102767","0.9782608695652174","0.9782608695652174","0.9802371541501976","0.9802371541501976","0.9841897233201581","0.9841897233201581","0.9861660079051383","0.9861660079051383","0.9881422924901185","0.9901185770750988","0.9920948616600791","0.9920948616600791","0.9920948616600791","0.9920948616600791","0.9920948616600791","0.9920948616600791","0.9920948616600791","0.9920948616600791","0.9920948616600791","0.9920948616600791","0.9920948616600791","0.9920948616600791"
