"algorithmName","graphNumber","runNumber","graphSize","domainSize","meanDegree","timeToOptimum","timeToNashEq","computationTimeInMilliseconds","terminationReason","totalMessagesReceived","ratioAtTermination","avgNumberMessagesRecievedPerCycle","ratios"
"JSFPI I=0.1","0","0","80","7","14","16","16","1131","Converged","7551","1.0","7.611895161290323","0.0","0.872093023255814","0.8275193798449613","0.9282945736434108","0.937984496124031","0.9709302325581395","0.9786821705426356","0.9864341085271318","0.9922480620155039","0.9922480620155039","0.9961240310077519","0.9961240310077519","0.998062015503876","0.998062015503876","0.998062015503876","1.0"
"JSFPI I=0.1","0","1","80","7","14","-1","18","3719","ComputationStepLimitReached","19302","0.998062015503876","2.52445723253989","0.0","0.8682170542635659","0.813953488372093","0.8817829457364341","0.939922480620155","0.9573643410852714","0.9612403100775194","0.9670542635658915","0.9748062015503876","0.9767441860465116","0.9786821705426356","0.9825581395348837","0.9825581395348837","0.9883720930232558","0.9903100775193798","0.9922480620155039","0.9941860465116279","0.9961240310077519","0.9961240310077519","0.9961240310077519","0.9961240310077519","0.9961240310077519","0.9961240310077519","0.998062015503876","0.9961240310077519","0.9961240310077519","0.9961240310077519","0.9961240310077519","0.9961240310077519","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876","0.998062015503876"
"JSFPI I=0.1","0","2","80","7","14","15","15","277","GlobalConstraintMet","7890","1.0","7.325905292479109","0.0","0.8604651162790697","0.8023255813953488","0.8856589147286822","0.9302325581395349","0.9689922480620154","0.9806201550387597","0.9825581395348837","0.9903100775193798","0.9941860465116279","0.9941860465116279","0.9941860465116279","0.9941860465116279","0.9961240310077519","1.0"
"JSFPI I=0.1","0","3","80","7","14","16","16","627","GlobalConstraintMet","9215","1.0","7.640961857379768","0.0","0.8197674418604651","0.8294573643410853","0.8992248062015504","0.9321705426356589","0.9457364341085271","0.9593023255813954","0.9709302325581395","0.9767441860465116","0.9864341085271318","0.9883720930232558","0.9903100775193798","0.9922480620155039","0.9941860465116279","0.9961240310077519","1.0"
"JSFPI I=0.1","0","4","80","7","14","18","18","267","Converged","8168","1.0","6.640650406504065","0.0","0.8372093023255814","0.8662790697674418","0.9263565891472868","0.9612403100775194","0.9709302325581395","0.9806201550387597","0.9864341085271318","0.9883720930232558","0.9903100775193798","0.9903100775193798","0.9903100775193798","0.9903100775193798","0.9922480620155039","0.9941860465116279","0.998062015503876","0.998062015503876","1.0"
"JSFPI I=0.1","1","0","80","7","14","59","19","591","Converged","11358","1.0","3.8685286103542236","0.0","0.8656126482213439","0.8003952569169961","0.9110671936758893","0.9367588932806324","0.9683794466403162","0.9782608695652174","0.9802371541501976","0.9822134387351779","0.9841897233201581","0.9841897233201581","0.9861660079051383","0.9881422924901185","0.9881422924901185","0.9901185770750988","0.9920948616600791","0.9920948616600791","0.9920948616600791","0.9920948616600791","0.9960474308300395","0.9960474308300395","0.9960474308300395","0.9960474308300395","0.9960474308300395","0.9960474308300395","0.9960474308300395","0.9960474308300395","0.9960474308300395","0.9960474308300395","0.9960474308300395","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","1.0"
"JSFPI I=0.1","1","1","80","7","14","20","20","286","GlobalConstraintMet","8200","1.0","6.293169608595549","0.0","0.8715415019762845","0.7865612648221344","0.883399209486166","0.958498023715415","0.974308300395257","0.9802371541501976","0.9841897233201581","0.9881422924901185","0.9901185770750988","0.9920948616600791","0.9920948616600791","0.9920948616600791","0.9920948616600791","0.9920948616600791","0.9940711462450593","0.9960474308300395","0.9980237154150198","0.9960474308300395","1.0"
"JSFPI I=0.1","1","2","80","7","14","30","17","526","Converged","9407","1.0","5.839230291744258","0.0","0.808300395256917","0.7845849802371542","0.8636363636363636","0.932806324110672","0.9545454545454546","0.974308300395257","0.9841897233201581","0.9822134387351779","0.9841897233201581","0.9841897233201581","0.9901185770750988","0.9920948616600791","0.9940711462450593","0.9940711462450593","0.9960474308300395","0.9960474308300395","0.9960474308300395","0.9960474308300395","0.9960474308300395","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","1.0"
"JSFPI I=0.1","1","3","80","7","14","-1","16","2340","ComputationStepLimitReached","17511","0.9980237154150198","2.4775042444821733","0.0","0.8774703557312253","0.8023715415019763","0.8972332015810277","0.9525691699604744","0.974308300395257","0.9762845849802372","0.9782608695652174","0.9802371541501976","0.9861660079051383","0.9861660079051383","0.9861660079051383","0.9881422924901185","0.9920948616600791","0.9960474308300395","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198","0.9980237154150198"
"JSFPI I=0.1","1","4","80","7","14","19","19","263","Converged","8533","1.0","6.724192277383767","0.0","0.8537549407114624","0.8359683794466403","0.9229249011857708","0.9466403162055336","0.9644268774703557","0.974308300395257","0.9822134387351779","0.9861660079051383","0.9861660079051383","0.9881422924901185","0.9901185770750988","0.9901185770750988","0.9901185770750988","0.9901185770750988","0.9940711462450593","0.9980237154150198","0.9980237154150198","1.0"
