"algorithmName","graphNumber","runNumber","graphSize","domainSize","meanDegree","timeToOptimum","timeToNashEq","computationTimeInMilliseconds","terminationReason","totalMessagesReceived","ratioAtTermination","avgNumberMessagesRecievedPerCycle","ratios"
"DSA-A p=0.8","0","0","50","50","14","7","7","829","Converged","9676","1.0","27.645714285714284","0.9722448979591837","0.9853061224489796","0.9828571428571429","0.9934693877551021","0.996734693877551","0.9983673469387755","1.0"
"DSA-A p=0.8","0","1","50","50","14","8","5","829","Converged","10129","1.0","25.3225","0.9779591836734693","0.9795918367346939","0.9910204081632653","0.9828571428571429","0.9942857142857143","0.9951020408163266","0.9991836734693877","1.0"
"DSA-A p=0.8","0","2","50","50","14","15","5","1360","Converged","11095","1.0","14.793333333333333","0.9844897959183674","0.9804081632653061","0.986938775510204","0.9926530612244898","0.996734693877551","0.9926530612244898","0.996734693877551","0.9983673469387755","0.9991836734693877","0.9991836734693877","0.9991836734693877","0.9991836734693877","0.9991836734693877","0.9991836734693877","1.0"
"DSA-A p=0.8","0","3","50","50","14","11","6","890","Converged","9577","1.0","17.412727272727274","0.9820408163265306","0.9771428571428571","0.9877551020408163","0.9942857142857143","0.9983673469387755","0.9991836734693877","0.9991836734693877","0.9991836734693877","0.9991836734693877","0.9991836734693877","1.0"
"DSA-A p=0.8","0","4","50","50","14","9","7","826","Converged","8769","1.0","19.486666666666668","0.9820408163265306","0.9918367346938776","0.9926530612244898","0.9975510204081632","0.9975510204081632","0.9951020408163266","0.9991836734693877","0.9991836734693877","1.0"
"MGM","0","0","50","50","14","35","35","1309","GlobalConstraintMet","88706","1.0","50.689142857142855","0.9795918367346939","0.9795918367346939","0.9820408163265306","0.9820408163265306","0.9844897959183674","0.9844897959183674","0.9861224489795918","0.9861224489795918","0.9877551020408163","0.9877551020408163","0.9893877551020408","0.9893877551020408","0.9910204081632653","0.9910204081632653","0.9918367346938776","0.9918367346938776","0.9926530612244898","0.9926530612244898","0.9934693877551021","0.9934693877551021","0.9942857142857143","0.9942857142857143","0.9951020408163266","0.9951020408163266","0.9959183673469387","0.9959183673469387","0.996734693877551","0.996734693877551","0.9975510204081632","0.9975510204081632","0.9983673469387755","0.9983673469387755","0.9991836734693877","0.9991836734693877","1.0"
"MGM","0","1","50","50","14","49","49","1439","GlobalConstraintMet","123174","1.0","50.27510204081633","0.9722448979591837","0.9722448979591837","0.9746938775510204","0.9746938775510204","0.9771428571428571","0.9771428571428571","0.9795918367346939","0.9795918367346939","0.9812244897959184","0.9812244897959184","0.9828571428571429","0.9828571428571429","0.9844897959183674","0.9844897959183674","0.9861224489795918","0.9861224489795918","0.986938775510204","0.986938775510204","0.9877551020408163","0.9877551020408163","0.9885714285714285","0.9885714285714285","0.9893877551020408","0.9893877551020408","0.990204081632653","0.990204081632653","0.9910204081632653","0.9910204081632653","0.9918367346938776","0.9918367346938776","0.9926530612244898","0.9926530612244898","0.9934693877551021","0.9934693877551021","0.9942857142857143","0.9942857142857143","0.9951020408163266","0.9951020408163266","0.9959183673469387","0.9959183673469387","0.996734693877551","0.996734693877551","0.9975510204081632","0.9975510204081632","0.9983673469387755","0.9983673469387755","0.9991836734693877","0.9991836734693877","1.0"
"MGM","0","2","50","50","14","33","33","904","GlobalConstraintMet","83782","1.0","50.776969696969694","0.9836734693877551","0.9836734693877551","0.9861224489795918","0.9861224489795918","0.9877551020408163","0.9877551020408163","0.9893877551020408","0.9893877551020408","0.990204081632653","0.990204081632653","0.9910204081632653","0.9910204081632653","0.9918367346938776","0.9918367346938776","0.9926530612244898","0.9926530612244898","0.9934693877551021","0.9934693877551021","0.9942857142857143","0.9942857142857143","0.9951020408163266","0.9951020408163266","0.9959183673469387","0.9959183673469387","0.996734693877551","0.996734693877551","0.9975510204081632","0.9975510204081632","0.9983673469387755","0.9983673469387755","0.9991836734693877","0.9991836734693877","1.0"
"MGM","0","3","50","50","14","39","39","1127","GlobalConstraintMet","98554","1.0","50.540512820512824","0.9804081632653061","0.9804081632653061","0.9828571428571429","0.9828571428571429","0.9844897959183674","0.9844897959183674","0.9861224489795918","0.9861224489795918","0.9877551020408163","0.9877551020408163","0.9885714285714285","0.9885714285714285","0.9893877551020408","0.9893877551020408","0.990204081632653","0.990204081632653","0.9910204081632653","0.9910204081632653","0.9918367346938776","0.9918367346938776","0.9926530612244898","0.9926530612244898","0.9934693877551021","0.9934693877551021","0.9942857142857143","0.9942857142857143","0.9951020408163266","0.9951020408163266","0.9959183673469387","0.9959183673469387","0.996734693877551","0.996734693877551","0.9975510204081632","0.9975510204081632","0.9983673469387755","0.9983673469387755","0.9991836734693877","0.9991836734693877","1.0"
"MGM","0","4","50","50","14","31","31","870","GlobalConstraintMet","78858","1.0","50.87612903225806","0.9853061224489796","0.9853061224489796","0.986938775510204","0.986938775510204","0.9885714285714285","0.9885714285714285","0.990204081632653","0.990204081632653","0.9910204081632653","0.9910204081632653","0.9918367346938776","0.9918367346938776","0.9926530612244898","0.9926530612244898","0.9934693877551021","0.9934693877551021","0.9942857142857143","0.9942857142857143","0.9951020408163266","0.9951020408163266","0.9959183673469387","0.9959183673469387","0.996734693877551","0.996734693877551","0.9975510204081632","0.9975510204081632","0.9983673469387755","0.9983673469387755","0.9991836734693877","0.9991836734693877","1.0"
