"algorithmName","graphNumber","runNumber","graphSize","domainSize","meanDegree","timeToOptimum","timeToNashEq","computationTimeInMilliseconds","terminationReason","totalMessagesReceived","ratioAtTermination","avgNumberMessagesRecievedPerCycle","ratios"
"JSFPI I=0.0","9","3","80","8","14","-1","1","2669","ComputationStepLimitReached","26813","0.9980806142034548","2.0035119181050587","0.0","0.8541266794625719","0.8023032629558541","0.9155470249520153","0.9558541266794626","0.982725527831094","0.9846449136276392","0.982725527831094","0.9846449136276392","0.9884836852207294","0.9884836852207294","0.9904030710172744","0.9904030710172744","0.9923224568138196","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548"
"JSFPI I=0.0","9","4","80","8","14","35","1","296","GlobalConstraintMet","9491","1.0","5.0190375462718135","0.0","0.8675623800383877","0.8099808061420346","0.9059500959692899","0.9347408829174664","0.9673704414587332","0.9846449136276392","0.9904030710172744","0.9923224568138196","0.9942418426103646","0.9961612284069098","0.9961612284069098","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","1.0"
"JSFPI I=0.0","9","2","80","8","14","17","1","248","GlobalConstraintMet","8032","1.0","6.795262267343485","0.0","0.8406909788867563","0.7236084452975048","0.8598848368522073","0.9539347408829175","0.980806142034549","0.9884836852207294","0.9923224568138196","0.9942418426103646","0.9942418426103646","0.9942418426103646","0.9961612284069098","0.9961612284069098","0.9961612284069098","0.9980806142034548","0.9980806142034548","1.0"
"JSFPI I=0.0","9","1","80","8","14","16","1","246","Converged","8402","1.0","7.589882565492322","0.0","0.8214971209213052","0.7332053742802304","0.8790786948176583","0.9385796545105566","0.9539347408829175","0.9769673704414588","0.982725527831094","0.9884836852207294","0.9904030710172744","0.9942418426103646","0.9942418426103646","0.9942418426103646","0.9961612284069098","0.9961612284069098","1.0"
"JSFPI I=0.0","9","0","80","8","14","18","1","252","GlobalConstraintMet","7877","1.0","8.029561671763506","0.0","0.8445297504798465","0.7907869481765835","0.8867562380038387","0.944337811900192","0.9712092130518234","0.982725527831094","0.9884836852207294","0.9961612284069098","0.9961612284069098","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","0.9980806142034548","1.0"
"JSFPI I=0.0","8","4","80","8","14","15","1","244","GlobalConstraintMet","7302","1.0","8.412442396313365","0.0","0.8685714285714285","0.7619047619047619","0.8857142857142857","0.9523809523809523","0.9771428571428571","0.9923809523809524","0.9980952380952381","0.9980952380952381","0.9980952380952381","0.9980952380952381","0.9980952380952381","0.9980952380952381","0.9980952380952381","1.0"
"JSFPI I=0.0","8","3","80","8","14","15","1","241","GlobalConstraintMet","7155","1.0","7.014705882352941","0.0","0.8704761904761905","0.8438095238095238","0.9276190476190476","0.96","0.9866666666666667","0.9961904761904762","0.9961904761904762","0.9980952380952381","0.9980952380952381","0.9980952380952381","0.9980952380952381","0.9980952380952381","0.9980952380952381","1.0"
"JSFPI I=0.0","8","2","80","8","14","10","1","229","GlobalConstraintMet","7425","1.0","9.693211488250652","0.0","0.8647619047619047","0.8152380952380952","0.8704761904761905","0.9504761904761905","0.9809523809523809","0.9866666666666667","0.9923809523809524","0.9980952380952381","1.0"
"JSFPI I=0.0","8","1","80","8","14","17","1","248","GlobalConstraintMet","7864","1.0","6.940864960282436","0.0","0.8342857142857143","0.8361904761904762","0.9047619047619048","0.9428571428571428","0.9676190476190476","0.9866666666666667","0.9923809523809524","0.9942857142857143","0.9961904761904762","0.9961904761904762","0.9961904761904762","0.9980952380952381","0.9980952380952381","0.9980952380952381","0.9980952380952381","1.0"
"JSFPI I=0.0","8","0","80","8","14","16","1","245","Converged","7975","1.0","7.580798479087452","0.0","0.8495238095238096","0.7752380952380953","0.8628571428571429","0.9466666666666667","0.9695238095238096","0.9866666666666667","0.9885714285714285","0.9904761904761905","0.9942857142857143","0.9942857142857143","0.9942857142857143","0.9980952380952381","0.9980952380952381","0.9980952380952381","1.0"
